"name","returnPeriod","displayDate","value"
"tn260_1981_2010","y50",2016-06-19,0.902017811973812
"tn260_1981_2010","y50",2016-06-20,1.04355284375846
"tn260_1981_2010","y50",2016-06-21,1.18636909593378
"tn260_1981_2010","y50",2016-06-22,1.33049202899577
"tn260_1981_2010","y50",2016-06-23,1.47594875560958
"tn260_1981_2010","y50",2016-06-24,1.62276799477065
"tn260_1981_2010","y50",2016-06-25,1.77098002506043
"tn260_1981_2010","y50",2016-06-26,1.9206166370158
"tn260_1981_2010","y50",2016-06-27,2.0717110846295
"tn260_1981_2010","y50",2016-06-28,2.22429803599659
"tn260_1981_2010","y50",2016-06-29,2.37841352312037
"tn260_1981_2010","y50",2016-06-30,2.53409489088886
"tn260_1981_2010","y50",2016-07-01,2.69138074523121
"tn260_1981_2010","y50",2016-07-02,2.85029868615583
"tn260_1981_2010","y50",2016-07-03,3.01059653956886
"tn260_1981_2010","y50",2016-07-04,3.17174230300559
"tn260_1981_2010","y50",2016-07-05,3.33319280527594
"tn260_1981_2010","y50",2016-07-06,3.49440586489363
"tn260_1981_2010","y50",2016-07-07,3.6548402333929
"tn260_1981_2010","y50",2016-07-08,3.81395553783284
"tn260_1981_2010","y50",2016-07-09,3.97121222248227
"tn260_1981_2010","y50",2016-07-10,4.12607148967571
"tn260_1981_2010","y50",2016-07-11,4.27799523982911
"tn260_1981_2010","y50",2016-07-12,4.42644601060137
"tn260_1981_2010","y50",2016-07-13,4.57088691518597
"tn260_1981_2010","y50",2016-07-14,4.71078157971447
"tn260_1981_2010","y50",2016-07-15,4.84559407975126
"tn260_1981_2010","y50",2016-07-16,4.97478887585713
"tn260_1981_2010","y50",2016-07-17,5.09783074819613
"tn260_1981_2010","y50",2016-07-18,5.21418473015847
"tn260_1981_2010","y50",2016-07-19,5.3233160409693
"tn260_1981_2010","y50",2016-07-20,5.42469001725095
"tn260_1981_2010","y50",2016-07-21,5.51777204350352
"tn260_1981_2010","y50",2016-07-22,5.60202748146623
"tn260_1981_2010","y50",2016-07-23,5.67692159831914
"tn260_1981_2010","y50",2016-07-24,5.74191949368215
"tn260_1981_2010","y50",2016-07-25,5.7964860253654
"tn260_1981_2010","y50",2016-07-26,5.84008573382239
"tn260_1981_2010","y50",2016-07-27,5.87218276525385
"tn260_1981_2010","y50",2016-07-28,5.89225444596784
"tn260_1981_2010","y50",2016-07-29,5.90022850757578
"tn260_1981_2010","y50",2016-07-30,5.89657515368471
"tn260_1981_2010","y50",2016-07-31,5.88179565485868
"tn260_1981_2010","y50",2016-08-01,5.85639001380442
"tn260_1981_2010","y50",2016-08-02,5.82085699868296
"tn260_1981_2010","y50",2016-08-03,5.77569417684382
"tn260_1981_2010","y50",2016-08-04,5.72139794898672
"tn260_1981_2010","y50",2016-08-05,5.65846358375735
"tn260_1981_2010","y50",2016-08-06,5.58738525278523
"tn260_1981_2010","y50",2016-08-07,5.50865606617297
"tn260_1981_2010","y50",2016-08-08,5.42276810844808
"tn260_1981_2010","y50",2016-08-09,5.33021247498986
"tn260_1981_2010","y50",2016-08-10,5.23147930894539
"tn260_1981_2010","y50",2016-08-11,5.12705783865052
"tn260_1981_2010","y50",2016-08-12,5.01743641557327
"tn260_1981_2010","y50",2016-08-13,4.90310255279871
"tn260_1981_2010","y50",2016-08-14,4.78454296407638
"tn260_1981_2010","y50",2016-08-15,4.66224360345272
"tn260_1981_2010","y50",2016-08-16,4.53668970551341
"tn260_1981_2010","y50",2016-08-17,4.40836582626178
"tn260_1981_2010","y50",2016-08-18,4.27775588466209
"tn260_1981_2010","y50",2016-08-19,4.14534320487792
"tn260_1981_2010","y50",2016-08-20,4.01161055923858
"tn260_1981_2010","y50",2016-08-21,3.87704021196814
"tn260_1981_2010","y50",2016-08-22,3.74211396371444
"tn260_1981_2010","y50",2016-08-23,3.6073084318098
"tn260_1981_2010","y50",2016-08-24,3.47285745107075
"tn260_1981_2010","y50",2016-08-25,3.33864187544247
"tn260_1981_2010","y50",2016-08-26,3.20451449212812
"tn260_1981_2010","y50",2016-08-27,3.0703278608684
"tn260_1981_2010","y50",2016-08-28,2.93593436418903
"tn260_1981_2010","y50",2016-08-29,2.80118625877985
"tn260_1981_2010","y50",2016-08-30,2.66593572806491
"tn260_1981_2010","y50",2016-08-31,2.53003493602554
"tn260_1981_2010","y50",2016-09-01,2.39333637310986
"tn260_1981_2010","y50",2016-09-02,2.25569608246219
"tn260_1981_2010","y50",2016-09-03,2.11697277788867
"tn260_1981_2010","y50",2016-09-04,1.9770258455165
"tn260_1981_2010","y50",2016-09-05,1.835715375372
"tn260_1981_2010","y50",2016-09-06,1.69290222760444
"tn260_1981_2010","y50",2016-09-07,1.54844809768071
"tn260_1981_2010","y50",2016-09-08,1.40221558058258
"tn260_1981_2010","y50",2016-09-09,1.25406823403305
"tn260_1981_2010","y50",2016-09-10,1.10387064077461
"tn260_1981_2010","y50",2016-09-11,0.951488469917559
"tn260_1981_2010","y50",2016-09-12,0.796788537372445
"tn260_1981_2010","y50",2016-09-13,0.639638865376651
"tn260_1981_2010","y50",2016-09-14,0.479908741120817
"tn260_1981_2010","y50",2016-09-15,0.317468774476914
"tn260_1981_2010","y50",2016-09-16,0.152190954825675
"tn260_1981_2010","y50",2016-09-17,-0.0160512930228363
"tn260_1981_2010","y50",2016-09-18,-0.187381520409137
"tn260_1981_2010","y50",2016-09-19,-0.361788266157953
"tn260_1981_2010","y50",2016-09-20,-0.539024057648641
"tn260_1981_2010","y50",2016-09-21,-0.718817357381187
"tn260_1981_2010","y50",2016-09-22,-0.90089658252833
"tn260_1981_2010","y50",2016-09-23,-1.08499014218723
"tn260_1981_2010","y50",2016-09-24,-1.27082647387312
"tn260_1981_2010","y50",2016-09-25,-1.45813407927108
"tn260_1981_2010","y50",2016-09-26,-1.64664155925974
"tn260_1981_2010","y50",2016-09-27,-1.83607764821825
"tn260_1981_2010","y50",2016-09-28,-2.0261712476258
"tn260_1981_2010","y50",2016-09-29,-2.21665145896039
"tn260_1981_2010","y50",2016-09-30,-2.40724761590148
"tn260_1981_2010","y50",2016-10-01,-2.59768931583901
"tn260_1981_2010","y50",2016-10-02,-2.78770645068888
"tn260_1981_2010","y50",2016-10-03,-2.97702923701288
"tn260_1981_2010","y50",2016-10-04,-3.16538824543915
"tn260_1981_2010","y50",2016-10-05,-3.35251442937667
"tn260_1981_2010","y50",2016-10-06,-3.53813915301564
"tn260_1981_2010","y50",2016-10-07,-3.72199421860318
"tn260_1981_2010","y50",2016-10-08,-3.90381189298196
"tn260_1981_2010","y50",2016-10-09,-4.08332493337713
"tn260_1981_2010","y50",2016-10-10,-4.26026661241502
"tn260_1981_2010","y50",2016-10-11,-4.43437074235497
"tn260_1981_2010","y50",2016-10-12,-4.6053716985139
"tn260_1981_2010","y50",2016-10-13,-4.77300444186067
"tn260_1981_2010","y50",2016-10-14,-4.93700549860928
"tn260_1981_2010","y50",2016-10-15,-5.097282485577
"tn260_1981_2010","y50",2016-10-16,-5.25410910642722
"tn260_1981_2010","y50",2016-10-17,-5.40780695063889
"tn260_1981_2010","y50",2016-10-18,-5.55869829294207
"tn260_1981_2010","y50",2016-10-19,-5.70710611035179
"tn260_1981_2010","y50",2016-10-20,-5.8533540981609
"tn260_1981_2010","y50",2016-10-21,-5.99776668485472
"tn260_1981_2010","y50",2016-10-22,-6.140669045908
"tn260_1981_2010","y50",2016-10-23,-6.2823871164238
"tn260_1981_2010","y50",2016-10-24,-6.4232476025717
"tn260_1981_2010","y50",2016-10-25,-6.56357799178136
"tn260_1981_2010","y50",2016-10-26,-6.70370656164607
"tn260_1981_2010","y50",2016-10-27,-6.84396238748924
"tn260_1981_2010","y50",2016-10-28,-6.98467534854562
"tn260_1981_2010","y50",2016-10-29,-7.12617613270752
"tn260_1981_2010","y50",2016-10-30,-7.26879623978519
"tn260_1981_2010","y50",2016-10-31,-7.41286798322922
"tn260_1981_2010","y50",2016-11-01,-7.55872449026205
"tn260_1981_2010","y50",2016-11-02,-7.70669970036411
"tn260_1981_2010","y50",2016-11-03,-7.85712836205991
"tn260_1981_2010","y50",2016-11-04,-8.01034602794802
"tn260_1981_2010","y50",2016-11-05,-8.16668904791869
"tn260_1981_2010","y50",2016-11-06,-8.32649456050176
"tn260_1981_2010","y50",2016-11-07,-8.49010048228775
"tn260_1981_2010","y50",2016-11-08,-8.65784549536401
"tn260_1981_2010","y50",2016-11-09,-8.83006872118951
"tn260_1981_2010","y50",2016-11-10,-9.00695164069153
"tn260_1981_2010","y50",2016-11-11,-9.18826006188671
"tn260_1981_2010","y50",2016-11-12,-9.37369125868488
"tn260_1981_2010","y50",2016-11-13,-9.56294117404758
"tn260_1981_2010","y50",2016-11-14,-9.75570438812862
"tn260_1981_2010","y50",2016-11-15,-9.95167408767518
"tn260_1981_2010","y50",2016-11-16,-10.1505420367616
"tn260_1981_2010","y50",2016-11-17,-10.3519985489304
"tn260_1981_2010","y50",2016-11-18,-10.5557324608158
"tn260_1981_2010","y50",2016-11-19,-10.7614311073291
"tn260_1981_2010","y50",2016-11-20,-10.9687802984837
"tn260_1981_2010","y50",2016-11-21,-11.1774642979428
"tn260_1981_2010","y50",2016-11-22,-11.3871658033704
"tn260_1981_2010","y50",2016-11-23,-11.5975659286707
"tn260_1981_2010","y50",2016-11-24,-11.8083441882003
"tn260_1981_2010","y50",2016-11-25,-12.0191784830389
"tn260_1981_2010","y50",2016-11-26,-12.2297450894052
"tn260_1981_2010","y50",2016-11-27,-12.439718649305
"tn260_1981_2010","y50",2016-11-28,-12.6487721634994
"tn260_1981_2010","y50",2016-11-29,-12.8565769868797
"tn260_1981_2010","y50",2016-11-30,-13.0628028263384
"tn260_1981_2010","y50",2016-12-01,-13.2671177412214
"tn260_1981_2010","y50",2016-12-02,-13.4691881464506
"tn260_1981_2010","y50",2016-12-03,-13.6686788184007
"tn260_1981_2010","y50",2016-12-04,-13.8652529036172
"tn260_1981_2010","y50",2016-12-05,-14.0585719489503
"tn260_1981_2010","y50",2016-12-06,-14.2483582373025
"tn260_1981_2010","y50",2016-12-07,-14.4345339460001
"tn260_1981_2010","y50",2016-12-08,-14.6170603163811
"tn260_1981_2010","y50",2016-12-09,-14.7958970490168
"tn260_1981_2010","y50",2016-12-10,-14.9710023311649
"tn260_1981_2010","y50",2016-12-11,-15.1423328676058
"tn260_1981_2010","y50",2016-12-12,-15.3098439149292
"tn260_1981_2010","y50",2016-12-13,-15.473489319333
"tn260_1981_2010","y50",2016-12-14,-15.6332215579942
"tn260_1981_2010","y50",2016-12-15,-15.7889917840642
"tn260_1981_2010","y50",2016-12-16,-15.9407498753412
"tn260_1981_2010","y50",2016-12-17,-16.0884444866605
"tn260_1981_2010","y50",2016-12-18,-16.2320231060448
"tn260_1981_2010","y50",2016-12-19,-16.3714321146463
"tn260_1981_2010","y50",2016-12-20,-16.5066168505069
"tn260_1981_2010","y50",2016-12-21,-16.6375216761594
"tn260_1981_2010","y50",2016-12-22,-16.7640900500813
"tn260_1981_2010","y50",2016-12-23,-16.8862646020089
"tn260_1981_2010","y50",2016-12-24,-17.0039872121106
"tn260_1981_2010","y50",2016-12-25,-17.1171990940105
"tn260_1981_2010","y50",2016-12-26,-17.2258408816454
"tn260_1981_2010","y50",2016-12-27,-17.3298527199302
"tn260_1981_2010","y50",2016-12-28,-17.4291743591973
"tn260_1981_2010","y50",2016-12-29,-17.5237452533664
"tn260_1981_2010","y50",2016-12-30,-17.6135046617932
"tn260_1981_2010","y50",2016-12-31,-17.698391754734
"tn260_1981_2010","y100",2016-01-01,-19.3768508259563
"tn260_1981_2010","y100",2016-01-02,-19.4700768706655
"tn260_1981_2010","y100",2016-01-03,-19.5578914728366
"tn260_1981_2010","y100",2016-01-04,-19.6403387354594
"tn260_1981_2010","y100",2016-01-05,-19.7174642593232
"tn260_1981_2010","y100",2016-01-06,-19.7893151684069
"tn260_1981_2010","y100",2016-01-07,-19.8559401335087
"tn260_1981_2010","y100",2016-01-08,-19.9173893941055
"tn260_1981_2010","y100",2016-01-09,-19.9737147784326
"tn260_1981_2010","y100",2016-01-10,-20.0249697217788
"tn260_1981_2010","y100",2016-01-11,-20.0712092829935
"tn260_1981_2010","y100",2016-01-12,-20.1124901592062
"tn260_1981_2010","y100",2016-01-13,-20.1488706987601
"tn260_1981_2010","y100",2016-01-14,-20.1804109123657
"tn260_1981_2010","y100",2016-01-15,-20.2071724824818
"tn260_1981_2010","y100",2016-01-16,-20.2292187709336
"tn260_1981_2010","y100",2016-01-17,-20.2466148247808
"tn260_1981_2010","y100",2016-01-18,-20.2594273804504
"tn260_1981_2010","y100",2016-01-19,-20.2677248661521
"tn260_1981_2010","y100",2016-01-20,-20.2715774025942
"tn260_1981_2010","y100",2016-01-21,-20.2710568020235
"tn260_1981_2010","y100",2016-01-22,-20.2662365656104
"tn260_1981_2010","y100",2016-01-23,-20.2571918792073
"tn260_1981_2010","y100",2016-01-24,-20.2439996075059
"tn260_1981_2010","y100",2016-01-25,-20.2267382866233
"tn260_1981_2010","y100",2016-01-26,-20.2054881151482
"tn260_1981_2010","y100",2016-01-27,-20.1803309436792
"tn260_1981_2010","y100",2016-01-28,-20.1513134770264
"tn260_1981_2010","y100",2016-01-29,-20.1183016243179
"tn260_1981_2010","y100",2016-01-30,-20.081106463667
"tn260_1981_2010","y100",2016-01-31,-20.0395406522354
"tn260_1981_2010","y100",2016-02-01,-19.9934184255162
"tn260_1981_2010","y100",2016-02-02,-19.942555578592
"tn260_1981_2010","y100",2016-02-03,-19.8867694461508
"tn260_1981_2010","y100",2016-02-04,-19.8258788813034
"tn260_1981_2010","y100",2016-02-05,-19.7597042332446
"tn260_1981_2010","y100",2016-02-06,-19.6880673238025
"tn260_1981_2010","y100",2016-02-07,-19.6107914229214
"tn260_1981_2010","y100",2016-02-08,-19.5277012231206
"tn260_1981_2010","y100",2016-02-09,-19.4386228129779
"tn260_1981_2010","y100",2016-02-10,-19.3433836496811
"tn260_1981_2010","y100",2016-02-11,-19.241812530695
"tn260_1981_2010","y100",2016-02-12,-19.1337395645892
"tn260_1981_2010","y100",2016-02-13,-19.0189961410748
"tn260_1981_2010","y100",2016-02-14,-18.8974149002937
"tn260_1981_2010","y100",2016-02-15,-18.76882970141
"tn260_1981_2010","y100",2016-02-16,-18.6330755905473
"tn260_1981_2010","y100",2016-02-17,-18.4899887681192
"tn260_1981_2010","y100",2016-02-18,-18.3394065555983
"tn260_1981_2010","y100",2016-02-19,-18.1811673617701
"tn260_1981_2010","y100",2016-02-20,-18.0151106485148
"tn260_1981_2010","y100",2016-02-21,-17.8410768961644
"tn260_1981_2010","y100",2016-02-22,-17.6589075684763
"tn260_1981_2010","y100",2016-02-23,-17.468518101886
"tn260_1981_2010","y100",2016-02-24,-17.2702750799216
"tn260_1981_2010","y100",2016-02-25,-17.0647162787367
"tn260_1981_2010","y100",2016-02-26,-16.8523789322768
"tn260_1981_2010","y100",2016-02-27,-16.6337992561632
"tn260_1981_2010","y100",2016-02-28,-16.4095123145074
"tn260_1981_2010","y100",2016-02-29,-16.1800518914341
"tn260_1981_2010","y100",2016-03-01,-15.9459503673487
"tn260_1981_2010","y100",2016-03-02,-15.7077385999762
"tn260_1981_2010","y100",2016-03-03,-15.4659458101902
"tn260_1981_2010","y100",2016-03-04,-15.2210994726473
"tn260_1981_2010","y100",2016-03-05,-14.9737252112292
"tn260_1981_2010","y100",2016-03-06,-14.7243466992937
"tn260_1981_2010","y100",2016-03-07,-14.4734855647262
"tn260_1981_2010","y100",2016-03-08,-14.2216612997764
"tn260_1981_2010","y100",2016-03-09,-13.969391175662
"tn260_1981_2010","y100",2016-03-10,-13.7171901619122
"tn260_1981_2010","y100",2016-03-11,-13.4655708504191
"tn260_1981_2010","y100",2016-03-12,-13.2150433841615
"tn260_1981_2010","y100",2016-03-13,-12.9661153905572
"tn260_1981_2010","y100",2016-03-14,-12.7192919193987
"tn260_1981_2010","y100",2016-03-15,-12.4750753853195
"tn260_1981_2010","y100",2016-03-16,-12.2339655147356
"tn260_1981_2010","y100",2016-03-17,-11.9964592972031
"tn260_1981_2010","y100",2016-03-18,-11.7630509411262
"tn260_1981_2010","y100",2016-03-19,-11.5342318337506
"tn260_1981_2010","y100",2016-03-20,-11.310445484863
"tn260_1981_2010","y100",2016-03-21,-11.0917840887187
"tn260_1981_2010","y100",2016-03-22,-10.8781743963023
"tn260_1981_2010","y100",2016-03-23,-10.66953930553
"tn260_1981_2010","y100",2016-03-24,-10.4657987548069
"tn260_1981_2010","y100",2016-03-25,-10.2668697071385
"tn260_1981_2010","y100",2016-03-26,-10.0726661379741
"tn260_1981_2010","y100",2016-03-27,-9.88309902669479
"tn260_1981_2010","y100",2016-03-28,-9.69807635165462
"tn260_1981_2010","y100",2016-03-29,-9.51750308868747
"tn260_1981_2010","y100",2016-03-30,-9.34128121298542
"tn260_1981_2010","y100",2016-03-31,-9.16930970425696
"tn260_1981_2010","y100",2016-04-01,-9.00148455507163
"tn260_1981_2010","y100",2016-04-02,-8.83769878229678
"tn260_1981_2010","y100",2016-04-03,-8.67784244153238
"tn260_1981_2010","y100",2016-04-04,-8.52180264444911
"tn260_1981_2010","y100",2016-04-05,-8.36946357893523
"tn260_1981_2010","y100",2016-04-06,-8.2207065319576
"tn260_1981_2010","y100",2016-04-07,-8.07540991504281
"tn260_1981_2010","y100",2016-04-08,-7.93344929228433
"tn260_1981_2010","y100",2016-04-09,-7.79469741078274
"tn260_1981_2010","y100",2016-04-10,-7.65902423342615
"tn260_1981_2010","y100",2016-04-11,-7.52629697391935
"tn260_1981_2010","y100",2016-04-12,-7.39638013397068
"tn260_1981_2010","y100",2016-04-13,-7.26913554254703
"tn260_1981_2010","y100",2016-04-14,-7.14442239710833
"tn260_1981_2010","y100",2016-04-15,-7.02209752677653
"tn260_1981_2010","y100",2016-04-16,-6.90201844417556
"tn260_1981_2010","y100",2016-04-17,-6.78404558734407
"tn260_1981_2010","y100",2016-04-18,-6.66804202568541
"tn260_1981_2010","y100",2016-04-19,-6.55387349155664
"tn260_1981_2010","y100",2016-04-20,-6.44140841688189
"tn260_1981_2010","y100",2016-04-21,-6.33051796573356
"tn260_1981_2010","y100",2016-04-22,-6.2210760629778
"tn260_1981_2010","y100",2016-04-23,-6.11295941908089
"tn260_1981_2010","y100",2016-04-24,-6.00604755117384
"tn260_1981_2010","y100",2016-04-25,-5.90022280047274
"tn260_1981_2010","y100",2016-04-26,-5.79537034615217
"tn260_1981_2010","y100",2016-04-27,-5.69137821576948
"tn260_1981_2010","y100",2016-04-28,-5.58813729233684
"tn260_1981_2010","y100",2016-04-29,-5.48554131813821
"tn260_1981_2010","y100",2016-04-30,-5.38348689538746
"tn260_1981_2010","y100",2016-05-01,-5.28187348382332
"tn260_1981_2010","y100",2016-05-02,-5.18060339935458
"tn260_1981_2010","y100",2016-05-03,-5.07958204347703
"tn260_1981_2010","y100",2016-05-04,-4.97871802860716
"tn260_1981_2010","y100",2016-05-05,-4.87792282615185
"tn260_1981_2010","y100",2016-05-06,-4.77711071948959
"tn260_1981_2010","y100",2016-05-07,-4.67619878598962
"tn260_1981_2010","y100",2016-05-08,-4.5751068760897
"tn260_1981_2010","y100",2016-05-09,-4.4737575895377
"tn260_1981_2010","y100",2016-05-10,-4.37207624889968
"tn260_1981_2010","y100",2016-05-11,-4.26999093535178
"tn260_1981_2010","y100",2016-05-12,-4.16743321589274
"tn260_1981_2010","y100",2016-05-13,-4.06433785172044
"tn260_1981_2010","y100",2016-05-14,-3.9606422066656
"tn260_1981_2010","y100",2016-05-15,-3.85628619737118
"tn260_1981_2010","y100",2016-05-16,-3.75121225244123
"tn260_1981_2010","y100",2016-05-17,-3.64536526951476
"tn260_1981_2010","y100",2016-05-18,-3.53869257034917
"tn260_1981_2010","y100",2016-05-19,-3.43114385399458
"tn260_1981_2010","y100",2016-05-20,-3.32267114813829
"tn260_1981_2010","y100",2016-05-21,-3.21322875869528
"tn260_1981_2010","y100",2016-05-22,-3.10277321771836
"tn260_1981_2010","y100",2016-05-23,-2.9912632296984
"tn260_1981_2010","y100",2016-05-24,-2.87865961632242
"tn260_1981_2010","y100",2016-05-25,-2.76492525975445
"tn260_1981_2010","y100",2016-05-26,-2.65002504450093
"tn260_1981_2010","y100",2016-05-27,-2.5339257979198
"tn260_1981_2010","y100",2016-05-28,-2.41659622942929
"tn260_1981_2010","y100",2016-05-29,-2.29800686846957
"tn260_1981_2010","y100",2016-05-30,-2.17813000126727
"tn260_1981_2010","y100",2016-05-31,-2.0569396064502
"tn260_1981_2010","y100",2016-06-01,-1.93441128955628
"tn260_1981_2010","y100",2016-06-02,-1.8105222164781
"tn260_1981_2010","y100",2016-06-03,-1.68525104588098
"tn260_1981_2010","y100",2016-06-04,-1.55857786063004
"tn260_1981_2010","y100",2016-06-05,-1.43048409825837
"tn260_1981_2010","y100",2016-06-06,-1.30095378705247
"tn260_1981_2010","y100",2016-06-07,-1.16999347085355
"tn260_1981_2010","y100",2016-06-08,-1.03762601258284
"tn260_1981_2010","y100",2016-06-09,-0.903872059956536
"tn260_1981_2010","y100",2016-06-10,-0.768749524076092
"tn260_1981_2010","y100",2016-06-11,-0.632273623976698
"tn260_1981_2010","y100",2016-06-12,-0.494456932675767
"tn260_1981_2010","y100",2016-06-13,-0.355309424660522
"tn260_1981_2010","y100",2016-06-14,-0.214838524756567
"tn260_1981_2010","y100",2016-06-15,-0.0730491583222284
"tn260_1981_2010","y100",2016-06-16,0.0700561972837894
"tn260_1981_2010","y100",2016-06-17,0.214477460011071
"tn260_1981_2010","y100",2016-06-18,0.360216889249201
"tn260_1981_2010","y100",2016-06-19,0.507279030826612
"tn260_1981_2010","y100",2016-06-20,0.655670660917598
"tn260_1981_2010","y100",2016-06-21,0.805400728895926
"tn260_1981_2010","y100",2016-06-22,0.956480299170514
"tn260_1981_2010","y100",2016-06-23,1.10892249203588
"tn260_1981_2010","y100",2016-06-24,1.26274242356736
"tn260_1981_2010","y100",2016-06-25,1.41795714458797
"tn260_1981_2010","y100",2016-06-26,1.57458557873154
"tn260_1981_2010","y100",2016-06-27,1.73264845962322
"tn260_1981_2010","y100",2016-06-28,1.89216826719639
"tn260_1981_2010","y100",2016-06-29,2.05316916316164
"tn260_1981_2010","y100",2016-06-30,2.21567692564098
"tn260_1981_2010","y100",2016-07-01,2.3797188829776
"tn260_1981_2010","y100",2016-07-02,2.54531163242321
"tn260_1981_2010","y100",2016-07-03,2.71219225760099
